---------------------------------------------------------------------------------------------------------------
Benchmark                                                     Time             CPU   Iterations UserCounters...
BM_MallocAllocateFree/8/real_time/threads:2                2.48 ns         4.96 ns    281978680 bytes_per_second=3.00203Gi/s items_per_second=402.926M/s
BM_MallocAllocateFree/8/real_time/threads:4                1.33 ns         5.34 ns    483648172 bytes_per_second=5.58318Gi/s items_per_second=749.362M/s
BM_MallocAllocateFree/8/real_time/threads:8               0.861 ns         6.89 ns    876183936 bytes_per_second=8.65326Gi/s items_per_second=1.16142G/s
BM_MallocAllocateFree/16/real_time/threads:2               2.46 ns         4.93 ns    286656070 bytes_per_second=6.04528Gi/s items_per_second=405.692M/s
BM_MallocAllocateFree/16/real_time/threads:4               1.36 ns         5.44 ns    537545948 bytes_per_second=10.9653Gi/s items_per_second=735.867M/s
BM_MallocAllocateFree/16/real_time/threads:8              0.775 ns         6.20 ns    913406688 bytes_per_second=19.2167Gi/s items_per_second=1.28961G/s
BM_MallocAllocateFree/32/real_time/threads:2               2.43 ns         4.86 ns    287962774 bytes_per_second=12.2601Gi/s items_per_second=411.38M/s
BM_MallocAllocateFree/32/real_time/threads:4               1.40 ns         5.59 ns    400000000 bytes_per_second=21.3326Gi/s items_per_second=715.802M/s
BM_MallocAllocateFree/32/real_time/threads:8              0.767 ns         6.14 ns    865763368 bytes_per_second=38.8422Gi/s items_per_second=1.30333G/s
BM_MallocAllocateFree/64/real_time/threads:2               2.53 ns         5.07 ns    276155996 bytes_per_second=23.5179Gi/s items_per_second=394.565M/s
BM_MallocAllocateFree/64/real_time/threads:4               1.27 ns         5.08 ns    547557608 bytes_per_second=46.8833Gi/s items_per_second=786.571M/s
BM_MallocAllocateFree/64/real_time/threads:8              0.763 ns         6.11 ns    929802216 bytes_per_second=78.0713Gi/s items_per_second=1.30982G/s
BM_MallocAllocateFree/128/real_time/threads:2              2.50 ns         5.00 ns    200000000 bytes_per_second=47.6392Gi/s items_per_second=399.627M/s
BM_MallocAllocateFree/128/real_time/threads:4              1.25 ns         5.00 ns    551355332 bytes_per_second=95.275Gi/s items_per_second=799.224M/s
BM_MallocAllocateFree/128/real_time/threads:8             0.748 ns         5.98 ns    970532344 bytes_per_second=159.396Gi/s items_per_second=1.33711G/s
BM_MallocAllocateFree/256/real_time/threads:2              2.43 ns         4.86 ns    289104492 bytes_per_second=98.0527Gi/s items_per_second=411.263M/s
BM_MallocAllocateFree/256/real_time/threads:4              1.23 ns         4.93 ns    557938100 bytes_per_second=193.459Gi/s items_per_second=811.425M/s
BM_MallocAllocateFree/256/real_time/threads:8             0.761 ns         6.09 ns   1006441456 bytes_per_second=313.432Gi/s items_per_second=1.31463G/s
BM_MallocAllocateFree/512/real_time/threads:2              2.50 ns         4.99 ns    280149970 bytes_per_second=191.018Gi/s items_per_second=400.595M/s
BM_MallocAllocateFree/512/real_time/threads:4              1.32 ns         5.28 ns    498869484 bytes_per_second=360.98Gi/s items_per_second=757.029M/s
BM_MallocAllocateFree/512/real_time/threads:8             0.802 ns         6.42 ns    992227848 bytes_per_second=594.613Gi/s items_per_second=1.24699G/s
BM_MallocAllocateFree/1024/real_time/threads:2             2.45 ns         4.91 ns    284911012 bytes_per_second=388.556Gi/s items_per_second=407.431M/s
BM_MallocAllocateFree/1024/real_time/threads:4             1.26 ns         5.02 ns    559374964 bytes_per_second=759.385Gi/s items_per_second=796.273M/s
BM_MallocAllocateFree/1024/real_time/threads:8            0.770 ns         6.16 ns    975444672 bytes_per_second=1.20949Ti/s items_per_second=1.29868G/s
BM_MallocAllocateFree/2048/real_time/threads:2             13.1 ns         26.2 ns     53568220 bytes_per_second=145.684Gi/s items_per_second=76.3805M/s
BM_MallocAllocateFree/2048/real_time/threads:4             6.10 ns         24.4 ns    113897660 bytes_per_second=312.456Gi/s items_per_second=163.817M/s
BM_MallocAllocateFree/2048/real_time/threads:8             3.61 ns         28.9 ns    203394424 bytes_per_second=528.047Gi/s items_per_second=276.849M/s
BM_MallocAllocateFree/4096/real_time/threads:2             13.3 ns         26.6 ns     52551598 bytes_per_second=286.547Gi/s items_per_second=75.1166M/s
BM_MallocAllocateFree/4096/real_time/threads:4             6.14 ns         24.6 ns    112606084 bytes_per_second=621.438Gi/s items_per_second=162.906M/s
BM_MallocAllocateFree/4096/real_time/threads:8             3.47 ns         27.7 ns    204761848 bytes_per_second=1.07403Ti/s items_per_second=288.308M/s
BM_MallocAllocateFree/8192/real_time/threads:2             13.2 ns         26.3 ns     52568134 bytes_per_second=579.988Gi/s items_per_second=76.0201M/s
BM_MallocAllocateFree/8192/real_time/threads:4             6.16 ns         24.7 ns    109181012 bytes_per_second=1.20872Ti/s items_per_second=162.231M/s
BM_MallocAllocateFree/8192/real_time/threads:8             3.59 ns         28.7 ns    196564144 bytes_per_second=2.07435Ti/s items_per_second=278.415M/s
BM_MallocAllocateFree/16384/real_time/threads:2            13.3 ns         26.6 ns     52527012 bytes_per_second=1.12043Ti/s items_per_second=75.1906M/s
BM_MallocAllocateFree/16384/real_time/threads:4            6.19 ns         24.8 ns    114052940 bytes_per_second=2.40701Ti/s items_per_second=161.532M/s
BM_MallocAllocateFree/16384/real_time/threads:8            3.52 ns         28.1 ns    203638552 bytes_per_second=4.23604Ti/s items_per_second=284.276M/s
BM_MallocAllocateFree/32768/real_time/threads:2            13.2 ns         26.4 ns     53201772 bytes_per_second=2.25567Ti/s items_per_second=75.6879M/s
BM_MallocAllocateFree/32768/real_time/threads:4            6.53 ns         26.1 ns    111851184 bytes_per_second=4.56121Ti/s items_per_second=153.049M/s
BM_MallocAllocateFree/32768/real_time/threads:8            3.55 ns         28.4 ns    195569992 bytes_per_second=8.39019Ti/s items_per_second=281.528M/s
BM_MallocAllocateFree/65536/real_time/threads:2            13.3 ns         26.7 ns     52312652 bytes_per_second=4.4678Ti/s items_per_second=74.9572M/s
BM_MallocAllocateFree/65536/real_time/threads:4            6.17 ns         24.7 ns    112543528 bytes_per_second=9.66587Ti/s items_per_second=162.166M/s
BM_MallocAllocateFree/65536/real_time/threads:8            3.55 ns         28.4 ns    193354832 bytes_per_second=16.7981Ti/s items_per_second=281.825M/s
BM_MallocAllocateFree/131072/real_time/threads:2           11.3 ns         22.5 ns     60629630 bytes_per_second=10.5732Ti/s items_per_second=88.6948M/s
BM_MallocAllocateFree/131072/real_time/threads:4           5.60 ns         22.4 ns    124044300 bytes_per_second=21.272Ti/s items_per_second=178.443M/s
BM_MallocAllocateFree/131072/real_time/threads:8           3.44 ns         27.5 ns    208930472 bytes_per_second=34.6309Ti/s items_per_second=290.505M/s
BM_MallocAllocateFree/262144/real_time/threads:2           11.3 ns         22.6 ns     61744310 bytes_per_second=21.1015Ti/s items_per_second=88.5059M/s
BM_MallocAllocateFree/262144/real_time/threads:4           5.72 ns         22.9 ns    123794816 bytes_per_second=41.7133Ti/s items_per_second=174.958M/s
BM_MallocAllocateFree/262144/real_time/threads:8           3.41 ns         27.3 ns    205453728 bytes_per_second=69.8517Ti/s items_per_second=292.979M/s
